churn_event_id,account_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
C-816288,A-c37cab,27/10/2024,pricing,4.03,FALSE,FALSE,FALSE,switched to competitor
C-5a81e7,A-37f969,25/6/2024,support,96.45,TRUE,FALSE,FALSE,
C-a174be,A-b07346,12/11/2024,budget,0,FALSE,FALSE,FALSE,missing features
C-accb39,A-1e50e0,1/11/2023,budget,54.94,FALSE,FALSE,FALSE,switched to competitor
C-92f889,A-956988,30/12/2024,unknown,0,FALSE,TRUE,TRUE,too expensive
C-a8ac26,A-b20d99,4/3/2024,features,0,FALSE,FALSE,FALSE,missing features
C-2e2966,A-526d93,10/7/2024,features,34.4,TRUE,FALSE,FALSE,
C-ee531b,A-751bd4,22/9/2024,budget,0,FALSE,FALSE,FALSE,
C-e6a0f0,A-ccabf0,31/10/2024,features,0,FALSE,FALSE,FALSE,too expensive
C-9328ba,A-0a62f5,10/10/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-c89493,A-3ce5b8,18/9/2024,features,261.49,FALSE,FALSE,FALSE,too expensive
C-c54ef0,A-3b5cd1,30/8/2024,unknown,77.87,FALSE,FALSE,FALSE,missing features
C-bb3556,A-bcf664,8/8/2024,competitor,0,FALSE,FALSE,FALSE,
C-875dc5,A-b9f5b1,21/7/2023,features,0,FALSE,FALSE,FALSE,switched to competitor
C-c8f7b4,A-0dbdc6,14/4/2024,pricing,175.02,FALSE,FALSE,FALSE,too expensive
C-865f19,A-c9bb3e,29/7/2024,pricing,0,FALSE,FALSE,FALSE,switched to competitor
C-102614,A-96e141,22/7/2024,budget,43.53,FALSE,FALSE,FALSE,too expensive
C-4ab0e2,A-e7a1e2,8/9/2024,support,0,TRUE,FALSE,FALSE,missing features
C-742a59,A-812c5b,11/5/2024,support,11.83,FALSE,FALSE,FALSE,missing features
C-1f9cf2,A-1e50e0,26/4/2024,pricing,0,FALSE,FALSE,FALSE,switched to competitor
C-5d5a64,A-c70870,13/12/2024,competitor,0,FALSE,FALSE,FALSE,switched to competitor
C-f81017,A-271f46,9/8/2024,features,0,FALSE,FALSE,TRUE,missing features
C-3292be,A-592832,4/10/2024,support,22.66,FALSE,FALSE,FALSE,switched to competitor
C-e582ea,A-180abf,4/12/2023,support,0,FALSE,FALSE,FALSE,
C-100b97,A-0a282f,6/10/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-8843d4,A-e51ec7,29/1/2024,support,0,FALSE,FALSE,FALSE,missing features
C-8b3048,A-034368,29/8/2024,features,0,TRUE,FALSE,FALSE,
C-48f456,A-8bde0c,28/11/2024,features,0,FALSE,FALSE,FALSE,missing features
C-dcdebc,A-08e34e,13/7/2024,competitor,225.18,FALSE,FALSE,FALSE,switched to competitor
C-8b229b,A-44dc83,29/11/2024,unknown,98.48,FALSE,TRUE,FALSE,missing features
C-7d13bf,A-78f02b,2/12/2024,unknown,0,FALSE,FALSE,FALSE,missing features
C-78a2bb,A-fce879,3/12/2024,features,0,TRUE,FALSE,FALSE,switched to competitor
C-935f48,A-34ea2f,5/10/2024,unknown,0,TRUE,FALSE,FALSE,
C-366a49,A-0baac2,24/12/2024,unknown,68.65,FALSE,FALSE,FALSE,switched to competitor
C-62e7a3,A-ac85cd,20/10/2024,features,83.94,FALSE,FALSE,FALSE,
C-f3aca2,A-439b2f,18/11/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-3b7c60,A-0f6450,29/12/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-736efa,A-b78bf8,6/12/2024,unknown,0,FALSE,FALSE,FALSE,
C-f6e873,A-3b5cd1,24/7/2024,support,35.3,FALSE,FALSE,FALSE,too expensive
C-2e2a3f,A-7df7a7,10/7/2024,budget,0,FALSE,FALSE,FALSE,missing features
C-762dd4,A-396e5f,30/11/2024,features,0,FALSE,FALSE,FALSE,too expensive
C-f72425,A-32fb14,19/8/2023,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-0e273d,A-4e0e85,14/3/2024,pricing,0,FALSE,FALSE,FALSE,
C-345bbc,A-922109,3/8/2024,support,0,TRUE,TRUE,FALSE,too expensive
C-555f55,A-794a0b,9/9/2024,budget,0,FALSE,TRUE,FALSE,switched to competitor
C-a26ce8,A-5a184f,19/3/2024,support,0,FALSE,TRUE,FALSE,missing features
C-86a446,A-ccb686,22/6/2024,budget,0,TRUE,FALSE,FALSE,
C-10ce15,A-029f69,14/12/2024,competitor,32.73,FALSE,FALSE,FALSE,too expensive
C-2698c2,A-9208f0,18/11/2023,features,0,FALSE,FALSE,FALSE,switched to competitor
C-48906a,A-5a92e7,11/11/2024,budget,0,TRUE,FALSE,FALSE,missing features
C-4f7342,A-f45426,13/11/2024,pricing,0,FALSE,FALSE,FALSE,switched to competitor
C-23b1d0,A-2446e3,29/7/2024,unknown,47.06,FALSE,FALSE,FALSE,
C-7f909a,A-d535f6,26/11/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-f208d4,A-6da850,25/10/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-acbc2b,A-249769,16/12/2024,budget,0,FALSE,FALSE,FALSE,
C-859615,A-8e47ca,1/6/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-035985,A-6da850,15/1/2024,pricing,0,FALSE,FALSE,FALSE,too expensive
C-7cace4,A-484819,29/12/2023,support,0,FALSE,FALSE,FALSE,
C-06a2e6,A-bbc346,31/10/2024,competitor,0,TRUE,FALSE,FALSE,too expensive
C-eb9d5e,A-eb1312,28/9/2024,unknown,0,FALSE,FALSE,FALSE,switched to competitor
C-a45909,A-bf7919,6/12/2024,support,0,FALSE,FALSE,FALSE,
C-7f85f4,A-bece89,27/7/2024,unknown,53.61,FALSE,FALSE,FALSE,switched to competitor
C-234aa7,A-832ec2,19/12/2023,unknown,0,FALSE,FALSE,FALSE,too expensive
C-0ba0a0,A-22d9d2,17/10/2024,pricing,0,FALSE,FALSE,FALSE,
C-d05e42,A-32728c,22/6/2024,support,0,FALSE,FALSE,FALSE,
C-8d3540,A-37f969,12/12/2024,competitor,50.41,FALSE,FALSE,FALSE,
C-bedd8c,A-1b9609,16/11/2024,unknown,0,FALSE,FALSE,FALSE,
C-1cea52,A-310452,25/12/2024,budget,0,TRUE,FALSE,FALSE,
C-1e0b1a,A-016043,11/8/2024,competitor,84.75,FALSE,FALSE,FALSE,switched to competitor
C-c4e7a7,A-80eeb6,19/10/2023,features,0,FALSE,FALSE,FALSE,missing features
C-915973,A-7e0a10,26/9/2024,budget,0,FALSE,FALSE,FALSE,missing features
C-a403fc,A-6a7c9d,21/11/2024,support,0,FALSE,FALSE,FALSE,too expensive
C-025044,A-098560,4/9/2024,pricing,0,FALSE,FALSE,FALSE,too expensive
C-a54597,A-9f9299,24/3/2024,features,0,FALSE,FALSE,FALSE,missing features
C-7ab794,A-ef84cf,20/11/2024,support,0,FALSE,FALSE,FALSE,too expensive
C-7cd070,A-13466a,18/4/2024,pricing,6.51,FALSE,TRUE,TRUE,switched to competitor
C-1727c8,A-65aeb5,27/2/2024,pricing,0,FALSE,FALSE,FALSE,
C-bb9db4,A-659280,22/11/2024,pricing,27.75,FALSE,FALSE,FALSE,switched to competitor
C-0a0bf7,A-d49cc5,12/4/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-64ba8a,A-cc8c8f,12/9/2024,budget,0,TRUE,FALSE,FALSE,missing features
C-fab429,A-180abf,12/9/2024,support,0,FALSE,FALSE,FALSE,
C-872bcf,A-6da850,7/9/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-480232,A-31ab9a,23/9/2024,competitor,0,FALSE,FALSE,TRUE,too expensive
C-108b2a,A-e08cd3,21/9/2024,competitor,0,FALSE,FALSE,FALSE,switched to competitor
C-775d4e,A-0651a4,25/12/2024,support,0,FALSE,FALSE,FALSE,too expensive
C-043665,A-b2225d,27/6/2024,budget,0,FALSE,FALSE,TRUE,
C-2dbe71,A-c222ab,14/6/2024,budget,4.52,FALSE,FALSE,FALSE,too expensive
C-b60cf0,A-a6d261,10/3/2024,unknown,99.94,TRUE,FALSE,FALSE,missing features
C-f24343,A-425e76,3/9/2023,budget,0,FALSE,FALSE,TRUE,missing features
C-a1d45c,A-c222ab,10/6/2024,features,27.62,TRUE,FALSE,FALSE,missing features
C-9d36da,A-bcf664,17/8/2024,competitor,0,FALSE,FALSE,TRUE,
C-b4b58e,A-96e141,22/9/2024,budget,0,FALSE,FALSE,FALSE,too expensive
C-5cd282,A-df1e44,20/11/2024,budget,0,FALSE,FALSE,FALSE,missing features
C-95f56e,A-7f29a7,9/10/2024,unknown,23.97,TRUE,FALSE,FALSE,switched to competitor
C-bd5b55,A-b07b56,24/12/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-b8127e,A-d792a6,13/8/2024,support,0,FALSE,FALSE,FALSE,missing features
C-8153b7,A-7cfe77,19/12/2024,features,0,FALSE,TRUE,FALSE,missing features
C-b6b828,A-69fad4,17/6/2024,support,0,FALSE,FALSE,FALSE,
C-a666a4,A-4bfa33,28/12/2024,unknown,7.26,TRUE,FALSE,FALSE,switched to competitor
C-72d074,A-cc1d8d,17/12/2024,features,0,FALSE,FALSE,FALSE,too expensive
C-ced436,A-7f4db3,21/3/2023,support,0,TRUE,FALSE,FALSE,missing features
C-2cccb0,A-692f18,23/12/2024,support,0,TRUE,FALSE,FALSE,switched to competitor
C-b08dda,A-7a0d69,9/7/2024,features,28.95,FALSE,FALSE,FALSE,
C-66d447,A-fda07f,13/9/2024,support,17.34,FALSE,FALSE,FALSE,missing features
C-860574,A-4e44e8,11/10/2024,budget,0,FALSE,FALSE,TRUE,switched to competitor
C-a4f797,A-cd458b,7/11/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-4dfeb8,A-56962b,27/7/2024,unknown,45.83,FALSE,FALSE,FALSE,switched to competitor
C-d3449f,A-2bc93d,10/8/2023,pricing,0,FALSE,FALSE,FALSE,missing features
C-1a5a14,A-104f1a,6/9/2024,support,0,FALSE,FALSE,FALSE,too expensive
C-6c63bc,A-2e3bad,30/3/2024,features,0,FALSE,FALSE,FALSE,missing features
C-1f5828,A-2edab2,21/12/2023,unknown,168.73,FALSE,FALSE,FALSE,switched to competitor
C-8203f3,A-3be56b,20/6/2024,pricing,0,FALSE,FALSE,FALSE,switched to competitor
C-f518d9,A-6e08f3,10/2/2024,competitor,0,FALSE,FALSE,TRUE,
C-974322,A-712533,18/7/2024,unknown,0,TRUE,FALSE,FALSE,missing features
C-6b610a,A-df10db,12/7/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-61ced5,A-acb7f7,21/3/2024,competitor,0,TRUE,FALSE,FALSE,missing features
C-bb8317,A-533452,19/11/2024,features,0,FALSE,FALSE,FALSE,
C-576ecc,A-993085,21/1/2024,features,0,FALSE,FALSE,FALSE,
C-2608a3,A-bf7919,17/12/2024,features,0,FALSE,TRUE,FALSE,too expensive
C-30462f,A-bb1486,21/11/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-bc6f48,A-eafc6e,31/7/2023,pricing,0,FALSE,FALSE,FALSE,
C-8052a7,A-faa28c,20/8/2024,features,0,FALSE,FALSE,FALSE,
C-3b399f,A-7dacce,8/12/2024,features,0,TRUE,FALSE,FALSE,
C-a761a8,A-50bb9f,12/9/2024,unknown,0,FALSE,TRUE,TRUE,too expensive
C-192e1d,A-716841,13/11/2024,unknown,0,FALSE,FALSE,FALSE,too expensive
C-494a16,A-5a184f,11/9/2024,support,0,FALSE,FALSE,FALSE,switched to competitor
C-3db212,A-e40f45,9/11/2024,budget,101.23,FALSE,FALSE,FALSE,missing features
C-47cdaa,A-9affe6,12/1/2024,features,83.06,FALSE,FALSE,FALSE,missing features
C-ac853d,A-0354fe,26/11/2024,support,0,FALSE,TRUE,FALSE,switched to competitor
C-a24d30,A-f1f639,7/4/2024,budget,0,FALSE,FALSE,FALSE,
C-23a031,A-5247b3,16/10/2024,pricing,0,FALSE,FALSE,FALSE,
C-178070,A-337bc1,21/10/2023,support,0,FALSE,FALSE,FALSE,too expensive
C-70de89,A-039727,22/12/2024,pricing,46.49,FALSE,FALSE,FALSE,switched to competitor
C-49de12,A-5c9849,13/11/2024,unknown,0,FALSE,TRUE,FALSE,too expensive
C-97ab4b,A-82d8a6,29/12/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-23df1e,A-18793f,30/12/2024,support,25.41,TRUE,FALSE,FALSE,
C-1b0bb3,A-81edc3,21/9/2024,pricing,10.91,FALSE,FALSE,FALSE,too expensive
C-48c0c8,A-53f4e3,6/12/2024,competitor,0,FALSE,TRUE,TRUE,too expensive
C-eaa652,A-1619f8,3/6/2024,competitor,0,TRUE,FALSE,FALSE,missing features
C-75e17f,A-ed510f,5/5/2023,budget,0,FALSE,FALSE,FALSE,too expensive
C-3dbe46,A-76fa4d,26/11/2024,unknown,1.55,FALSE,FALSE,FALSE,too expensive
C-4d517f,A-13466a,18/11/2023,support,0,FALSE,FALSE,FALSE,switched to competitor
C-50dbff,A-31ab9a,9/8/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-2d03fc,A-e43bf7,24/6/2023,pricing,0,FALSE,FALSE,FALSE,missing features
C-8bf15d,A-20736a,19/3/2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive
C-c6998d,A-956988,8/12/2024,budget,0,TRUE,FALSE,FALSE,missing features
C-f8d15f,A-c9bb3e,3/10/2024,unknown,0,FALSE,FALSE,FALSE,
C-8eba65,A-dcc3f1,10/10/2024,features,0,FALSE,FALSE,FALSE,switched to competitor
C-a1253e,A-462d45,17/5/2024,competitor,0,FALSE,FALSE,FALSE,missing features
C-1e4b49,A-e5d6ab,24/4/2023,features,0,FALSE,FALSE,FALSE,switched to competitor
C-354790,A-37f969,12/2/2024,pricing,0,FALSE,FALSE,FALSE,missing features
C-b5bb09,A-0a62f5,27/9/2024,pricing,90.9,FALSE,FALSE,FALSE,switched to competitor
C-eb8f3d,A-0be015,13/12/2024,unknown,74.68,FALSE,FALSE,FALSE,too expensive
C-76793b,A-e888d1,24/9/2023,support,0,FALSE,FALSE,FALSE,missing features
C-033d73,A-ffc04f,3/8/2024,unknown,0,FALSE,FALSE,FALSE,
C-2b7d9b,A-180abf,9/3/2024,support,0,FALSE,TRUE,FALSE,
C-6e6bcf,A-7c6b6b,9/12/2024,budget,0,FALSE,FALSE,FALSE,too expensive
C-e26b7f,A-781cc0,9/12/2024,budget,0,TRUE,FALSE,FALSE,too expensive
C-626a5c,A-e19ff6,18/4/2024,unknown,0,FALSE,FALSE,FALSE,missing features
C-fd2fe4,A-78f02b,9/12/2024,budget,0,FALSE,FALSE,FALSE,too expensive
C-049f10,A-271f46,4/3/2023,support,0,FALSE,FALSE,FALSE,
C-57871b,A-6a4e2d,19/7/2024,budget,0,FALSE,FALSE,FALSE,
C-fafb31,A-5a92e7,18/6/2024,features,0,TRUE,FALSE,FALSE,missing features
C-8a3bc6,A-3b37d9,13/10/2024,support,0,FALSE,FALSE,FALSE,switched to competitor
C-8f9053,A-c1e51e,9/11/2024,pricing,0,FALSE,FALSE,FALSE,missing features
C-7690f5,A-4c56c9,5/4/2024,budget,44.23,TRUE,FALSE,FALSE,missing features
C-fb91f8,A-96bbc6,24/6/2024,competitor,0,TRUE,FALSE,TRUE,
C-02604c,A-9208f0,9/11/2024,features,0,FALSE,FALSE,TRUE,too expensive
C-85e84b,A-4814a3,25/11/2024,pricing,0,FALSE,FALSE,FALSE,too expensive
C-df72bb,A-dcc2f0,10/4/2024,features,0,TRUE,FALSE,FALSE,
C-a41660,A-3cc791,9/10/2024,features,0,FALSE,FALSE,TRUE,
C-3e764b,A-d792a6,11/9/2023,competitor,0,FALSE,FALSE,FALSE,too expensive
C-f46a9e,A-6e7827,9/4/2024,features,0,FALSE,FALSE,FALSE,missing features
C-864f6f,A-e19ff6,8/1/2024,pricing,0,FALSE,TRUE,FALSE,switched to competitor
C-2cec1c,A-712f1c,24/10/2024,budget,68.99,FALSE,FALSE,FALSE,
C-bc2761,A-68f37c,8/2/2024,competitor,0,FALSE,FALSE,FALSE,too expensive
C-c82861,A-e351e1,24/10/2024,budget,0,FALSE,FALSE,FALSE,switched to competitor
C-7e1bbd,A-0a62f5,18/12/2024,budget,0,TRUE,FALSE,FALSE,switched to competitor
C-6cbc28,A-09316c,5/12/2024,unknown,0,FALSE,FALSE,FALSE,switched to competitor
C-13f833,A-4d1e75,5/9/2024,budget,0,FALSE,FALSE,FALSE,missing features
C-499165,A-8ae3fc,10/8/2024,budget,0,FALSE,FALSE,FALSE,
C-5d5768,A-bb1eaa,15/8/2024,pricing,0,FALSE,TRUE,FALSE,too expensive
C-8ab44a,A-c58f49,27/8/2024,competitor,0,TRUE,TRUE,FALSE,too expensive
C-575802,A-67be94,30/6/2024,competitor,13.72,FALSE,FALSE,FALSE,too expensive
C-b38b8a,A-cdf020,8/12/2023,budget,105.26,FALSE,FALSE,FALSE,too expensive
C-e601dc,A-aa9511,17/10/2023,competitor,0,FALSE,FALSE,FALSE,
C-bc805f,A-50bb9f,8/9/2024,unknown,0,FALSE,FALSE,FALSE,too expensive
C-8d2bf5,A-b9eed8,23/4/2024,pricing,0,TRUE,FALSE,TRUE,switched to competitor
C-ae25d5,A-149a69,4/12/2024,pricing,0,TRUE,FALSE,FALSE,
C-d20b00,A-4ef964,19/6/2024,budget,0,TRUE,FALSE,FALSE,too expensive
C-0baa74,A-558c72,28/11/2024,support,43.01,FALSE,FALSE,FALSE,switched to competitor
C-7762fe,A-54ecc2,12/9/2024,unknown,0,TRUE,FALSE,FALSE,missing features
C-70ab02,A-3b5cd1,21/1/2024,pricing,0,TRUE,FALSE,FALSE,missing features
C-4c2a9f,A-ff3c73,9/12/2023,competitor,0,TRUE,FALSE,FALSE,missing features
C-5b6094,A-296d7c,4/11/2024,budget,0,FALSE,FALSE,FALSE,too expensive
C-c5e093,A-c16101,13/11/2024,features,0,FALSE,FALSE,TRUE,too expensive
C-94eebe,A-9779ad,17/4/2024,unknown,0,TRUE,FALSE,FALSE,switched to competitor
